B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,QA_PIXEL,QA_RADSAT,SAA,SZA,VAA,VZA,NDSI,NDVI,NDWI,B8/B6,B8/B6_1,NDSI_1,NDVI_1,NDWI_1,count,system:index,label
476.45760164653797,532.8370890248257,649.548269013633,940.2646988919488,1173.8192736516019,1970.298272421264,1558.1117177758363,813.8502710526719,709.1101639407509,624.4880891589253,540.2756269780384,13.702444754151504,0.0,0.40131060218456577,0.03795885582462046,398.0040918677312,1.7072340739202856,0.0447951819165239,0.009093235262010767,0.01981256381264775,0.04606592902214319,0.04606592902214319,0.0447951819165239,0.009093235262010767,0.01981256381264775,345,-258141-105202,541119088
491.8825711209797,534.0342633783109,690.6736144252025,947.4708788545961,1061.9325883577073,1489.0777796859109,1249.0310691370014,827.6737634159163,458.0971115186805,1102.7540078832951,868.3151252713058,387.7283153701731,0.0,0.43162882853748913,0.3564192322306969,27.448734721428824,1.3381947529331553,0.030255897041840108,0.009925705242163001,0.015810551378389565,0.03596681593060089,0.03596681593060089,0.030255897041840108,0.009925705242163001,0.015810551378389565,578,-258147-105121,2001424387
2051.866199769974,2188.700050510908,2166.8808636090803,1996.789925439139,1410.203149106955,2301.460730509993,1954.4719918114117,2035.1533231208991,626.6717423530072,1762.544141640459,1455.4764019799172,1348.6202759417472,0.0,0.5302797649425662,0.2202981920787204,741.4452690565129,2.4501744179756977,0.13081055266188293,0.02692401481685675,0.04518757790240431,0.12287881716222392,0.12287881716222392,0.13081055266188293,0.02692401481685675,0.04518757790240431,1094,-258147-105250,-1606908316
1024.089732800016,1109.9926849762326,1214.3024546150473,1310.7186185946277,1248.6739541048678,1789.58650904062,1510.3546182978023,1307.7426866807211,444.5051739561886,1273.0678002920865,1086.5617432450078,503.2528705677894,0.0,0.47795163594226303,0.4066872739966173,27.87613517744645,2.355688396243296,0.08730868342664508,0.019254757201336407,0.03345389986928954,0.08582927821402922,0.08582927821402922,0.08730868342664508,0.019254757201336407,0.03345389986928954,1570,-258149-105084,-1420011119
385.07383345067586,443.334480160508,557.0619054700862,768.5280857067497,945.3131331832989,1055.4241985015049,777.6022821922758,639.7307468443615,280.27744093339305,981.4375938335899,839.7736057947382,30.446036574657157,0.0,0.48315861931999327,0.22693509778190335,1054.4115400253118,1.7925285483873303,0.0330679319042847,0.009440551159781879,0.01656299779755005,0.0339462109844302,0.0339462109844302,0.0330679319042847,0.009440551159781879,0.01656299779755005,727,-258149-105299,103208569
416.4658271789694,552.0775178318345,867.9581194827097,1211.9902016729163,1312.1318200521682,1831.251672824099,1189.3913388153178,927.7017424215379,437.8709431840707,1158.1383542523206,919.5144192435039,0.0,0.0,0.45166564186032004,0.2320776681349455,1305.058887999316,2.287086579522738,0.03873165957672367,0.011725510632176982,0.017402025217855912,0.039256803061227155,0.039256803061227155,0.03873165957672367,0.011725510632176982,0.017402025217855912,1213,-258151-105278,-1271770841
409.36839907218246,486.1811800309621,713.5063385580295,1066.8751525645666,1502.1754683633085,2055.709415364096,1711.0846650163032,877.6123014896474,562.5680802954467,1120.106662837887,935.3473120333731,323.89809920924796,0.0,0.48898704665936377,0.30900585545098075,50.600895055613044,3.3996369814177236,0.04669836963345195,0.017524546867298395,0.03386211841548954,0.04606008539241378,0.04606008539241378,0.04669836963345195,0.017524546867298395,0.03386211841548954,1046,-258152-105048,-1362215254
279.9420352484534,338.6417268036182,463.57878462042294,600.3964455722647,699.5488428636472,1001.7810721309663,732.1586892478336,565.8083279927658,192.82998581028335,1153.4533785592605,932.5616360079439,0.0,0.0,0.4703612394923799,0.18598499483796338,1260.1101544450814,2.115110443972657,0.03291913571517592,0.009260442815241968,0.013239292397346732,0.038581623757365964,0.038581623757365964,0.03291913571517592,0.009260442815241968,0.013239292397346732,422,-258152-105316,-437589821
484.3333265176409,725.1758656810215,1013.2304720286218,1187.909435251164,1238.7924671292524,1794.0808717929685,1360.472767053734,1126.3249441636128,513.057357577239,788.5637157165229,638.8946856421211,65.69221583439163,0.0,0.49431653907803924,0.1736826037347084,27.301333226944386,2.3819585045248695,0.03204087174261724,0.01702327502712226,0.02844796739460899,0.040905781810155036,0.040905781810155036,0.03204087174261724,0.01702327502712226,0.02844796739460899,824,-258154-105134,-848769462
244.85941496996105,328.50065974215926,638.7452562772063,911.8200009806133,941.3670390811641,948.0187469188828,703.85808390005,761.2635649444303,188.85685231456537,539.7883071341644,455.87413689820136,7.01835476254549,0.0,0.3924389354158375,0.15508031746410414,1205.62302827344,1.777606980873734,0.027191351327407565,0.012702769638953755,0.018979908325916423,0.02869475181396196,0.02869475181396196,0.027191351327407565,0.012702769638953755,0.018979908325916423,575,-258163-105371,-1504967496
549.0420658742602,591.0981231451968,685.7025441131065,840.0655869012139,1044.6946399736592,1329.7949615966984,1077.46236600651,770.4123004685931,579.8659477111162,913.6445892568895,733.5554602604112,64.38492551667439,0.0,0.42888999523772786,0.17281464007560976,25.335303870388284,2.047736425107476,0.03645540881657688,0.010766189960544575,0.02206547205930911,0.037442733450235716,0.037442733450235716,0.03645540881657688,0.010766189960544575,0.02206547205930911,721,-258166-105283,1907321774
602.9104385681565,679.4853173567567,836.7701068528157,1089.4605700928164,1212.8850842011102,1107.7853501991221,868.6701330279852,952.1774139626123,236.20551589035367,777.1376505061473,667.645253334233,0.0,0.0,0.11906231279001978,0.24887342906334475,285.40786547150645,1.4950606721789768,0.022103245737819972,0.00827779130099089,0.018945528956147865,0.027861704977183054,0.027861704977183054,0.022103245737819972,0.00827779130099089,0.018945528956147865,232,-258171-105353,-572263266
720.6001181860004,914.3863121924506,1130.922430283021,1285.147328792284,1420.3809278875924,2011.3918628191634,1438.8112136544044,1221.0316989791017,590.2661106381846,690.4051247362196,558.6661869201711,225.34450434691607,0.0,0.6622364973670354,0.471490299529221,26.748361826294797,2.483689569915972,0.037459255248880975,0.017675254876040426,0.031760518248128845,0.04286309542547155,0.04286309542547155,0.037459255248880975,0.017675254876040426,0.031760518248128845,2113,-258178-105155,-47439183
493.49568483414447,560.20862232748,703.1206062021284,873.2286336025307,934.5887137889679,1029.6368451900692,841.6273767704463,769.6849509137915,301.4644448625364,1202.2795001866648,985.4157979201882,0.0,0.0,0.7810694721427355,0.24406228786958523,1532.540772339718,3.555873038666282,0.03222556473028391,0.016238739821552217,0.025227386353946286,0.03326869155697251,0.03326869155697251,0.03222556473028391,0.016238739821552217,0.025227386353946286,2114,-258179-105311,1247675375
401.26894898653114,489.73415785772806,720.1607185258393,965.345701136296,1204.502515044921,1146.4477394491294,949.2523007042903,849.9259783963228,288.37453570793565,628.7294569106361,504.34257968615793,454.7184556792063,0.0,0.5783414875950197,0.38164466060912416,44.295666191540676,2.788336781112144,0.041811048544545454,0.012732233635712827,0.026434101348792444,0.04183646792277522,0.04183646792277522,0.041811048544545454,0.012732233635712827,0.026434101348792444,1015,-258180-105092,1670167138
919.1855634321827,951.4682466447955,989.9922266705805,1128.5030996836056,1159.4826824618608,1258.8963177925164,929.9075672355106,1039.2342392280937,655.4027413746418,1125.003641532876,981.8421775777168,229.94634166793983,0.0,0.439963665875057,0.36868312089417593,25.28048287587955,1.710219066241643,0.047223564041213216,0.010360547155386701,0.01804721629804121,0.04440848565748427,0.04440848565748427,0.047223564041213216,0.010360547155386701,0.01804721629804121,1277,-258180-105242,-824536224
543.0701454971392,762.5437985132575,1238.0503168204261,1571.293413323317,1498.6785160370334,2025.7115496342126,1499.815206234987,1364.6126074343322,285.54048316688585,815.5188294303302,675.0262027448844,135.7161425258023,0.0,0.5863698217386372,0.5167255482883538,928.7923663094587,4.566650537729772,0.0302394862101417,0.018824556227928516,0.02421009154828558,0.036276914964700716,0.036276914964700716,0.0302394862101417,0.018824556227928516,0.02421009154828558,1834,-258182-105381,194487575
389.314145184541,451.9826864687251,576.4800347597115,696.6021167124542,847.8279151313182,1108.200782878455,984.6387052838962,634.8315102420734,506.48007201418164,1028.7512310917862,851.44541682573,6.380527713942874,0.0,0.7465871047056512,0.3709474431447944,388.6153463162266,4.012729789145106,0.03459858074455157,0.015378999365176916,0.027243230034862027,0.034915966968776684,0.034915966968776684,0.03459858074455157,0.015378999365176916,0.027243230034862027,2005,-258185-105339,-1332431051
654.1387290221447,658.9000343093327,669.1180627443608,828.5609353044177,1019.6970789999115,865.0381620049845,687.5838314596083,781.1088925906542,319.53647955630095,721.2593919570756,573.6318905747728,830.9276574952137,0.0,0.5501351272314771,0.16032214427557223,43.91864729102225,2.8249126068408277,0.051648499633673454,0.010594640621685397,0.019116512236243433,0.05266291549015099,0.05266291549015099,0.051648499633673454,0.010594640621685397,0.019116512236243433,921,-258186-105066,-2113896594
628.320046780408,980.8575452918918,1366.4196544900146,1499.8759949324783,1167.2509965970944,1413.143519541289,829.2889780547303,1480.2209496753653,417.2740721914748,969.6933456967743,780.1774007947595,81.30771511151171,0.0,0.481200651520181,0.451533427081436,35.29194246183011,2.166361641511787,0.02870955992569851,0.0169925351547455,0.019202945637922145,0.04043398878555746,0.04043398878555746,0.02870955992569851,0.0169925351547455,0.019202945637922145,214,-258189-105164,1762907347
954.2196312587633,990.079999548718,1004.3625819916343,1102.5906403206009,1191.675090601368,1488.0894149102696,1187.5718083813053,1080.2014250266266,553.0003754362334,921.8566260793795,788.0209282081066,287.71541977541506,0.0,0.44200271504475713,0.419402910306186,29.877429239670246,1.8420746441020723,0.05014231670698349,0.016014028191831224,0.024533314271153833,0.04868747797890307,0.04868747797890307,0.05014231670698349,0.016014028191831224,0.024533314271153833,926,-258191-105220,88710394
435.80814521087063,487.3227765146126,604.6174196634116,822.5574975491252,1003.1265293851773,1050.5243892090512,893.1593830264989,719.5986324628866,434.57194805883944,910.5127916131078,763.9957704067787,254.08984177436736,0.0,0.4169791551089562,0.40046736015461,28.14489005840685,2.5703097769490864,0.031128471342738214,0.008990652445357256,0.02096343671740149,0.031469014763566,0.031469014763566,0.031128471342738214,0.008990652445357256,0.02096343671740149,1175,-258192-105296,-888592872
384.7864086970295,444.45610120646296,573.7460185144259,672.9912113666883,713.547524032485,823.5049482669352,703.993177376703,628.9211548480855,284.46333059337314,1165.4666676579675,988.6697067222505,188.32395746202087,0.0,0.4997707188035349,0.24645389808433793,27.257935460862893,2.0558905373368304,0.020166884870159496,0.0045989372616543804,0.01119030280529071,0.024839841616981998,0.024839841616981998,0.020166884870159496,0.0045989372616543804,0.01119030280529071,572,-258195-105309,-175155118
1071.2189430132387,1489.3591007681953,1709.6034778289809,1740.8483396473252,1484.8292685360432,1750.0094599070137,1304.5140549985101,1811.5321678941177,788.9370003687791,1102.9519080653488,913.4001593522037,408.8204917116172,0.0,0.616898059468437,0.05332695966079741,35.62802710522804,2.329195936142972,0.04251833694395211,0.015303929622030098,0.02699832562032082,0.04738137553180416,0.04738137553180416,0.04251833694395211,0.015303929622030098,0.02699832562032082,869,-258199-105159,-2088502447
824.9453071325893,854.353121653305,816.1724025367945,720.9811224817244,737.3694118951512,889.067705684129,837.9839305106154,827.268583846622,398.12013277512153,1181.5987397157076,979.5653008721944,66.5807245971899,0.0,0.1290974803991527,0.0,14.847692401509638,0.9467524283338462,0.03650609349857752,0.011146735769207975,0.022194290991051923,0.036591822926087134,0.036591822926087134,0.03650609349857752,0.011146735769207975,0.022194290991051923,181,-258205-105236,-1846682563
737.8232138239806,1048.4653962457917,1390.4452517621387,1575.0973776917465,1186.7937423886574,1508.7568258115425,1202.1238063949365,1453.5660015334633,350.55820800478284,1597.5959072714184,1318.8677504688894,85.7142377759002,0.0,0.5145238840004583,0.42775849823099843,42.21913214741207,2.7928958408140936,0.0442000314003682,0.028636819679447548,0.03973859241823317,0.04247862832906149,0.04247862832906149,0.0442000314003682,0.028636819679447548,0.03973859241823317,1027,-258207-105126,-1260783116
1065.6667119203235,1069.9641865553106,1019.9012740018377,1048.3935509735384,1140.4297997938727,967.0613656031612,845.0342005318913,1214.0304239887773,345.1501006699226,552.8899685299772,353.845547111358,0.0,0.0,0.24724129652050275,0.4656404067412758,5.9651264185780795,0.43822813208072425,0.01520650687162803,0.004890296592021705,0.006891834226581648,0.02446751926366088,0.02446751926366088,0.01520650687162803,0.004890296592021705,0.006891834226581648,54,-258210-105205,756719773
350.47815614904994,444.91461914771054,724.8617076041899,1051.6848882114575,1215.422852598451,1412.1113511051988,1033.2756345405578,805.2144555546262,285.6179004962674,597.8302153334863,501.26829349920087,298.68140459463956,0.0,0.30566663559920515,0.15038237924231443,23.730379652651166,1.7977370686068617,0.022637718569507338,0.009285807602230958,0.016490476433074136,0.02414496806878524,0.02414496806878524,0.022637718569507338,0.009285807602230958,0.016490476433074136,348,-258211-105048,-1550300341
405.27093808267597,456.76058340612764,713.6306854867057,1196.3321070279167,1570.5786632467007,1301.4338764016998,1055.2321432934136,893.3751116168355,869.7412004071173,847.6665462690228,731.9609548822606,329.0467454447989,0.0,0.2818191726181686,0.22773712579929078,24.849248412844474,1.5370436520716368,0.04015699087756496,0.00824241304324332,0.018871558625129865,0.03848007238056252,0.03848007238056252,0.04015699087756496,0.00824241304324332,0.018871558625129865,623,-258215-105259,553473402
349.8541968492894,418.8243266135134,584.280138270631,772.2066757028199,949.1339229217405,1064.4623223448723,921.8861325233032,731.5768324639279,134.00949025180594,555.2317848871695,457.2170262689204,80.45519604990452,0.0,0.3584234189911699,0.0,18.638737585446137,1.3627702877384937,0.03842331210695775,0.013790613621205273,0.02796512843908624,0.040877072789947996,0.040877072789947996,0.03842331210695775,0.013790613621205273,0.02796512843908624,350,-258216-105080,-1996071789
360.00097576831894,447.89407073965714,665.8024641017876,815.4276061763461,877.9987067338543,1165.3471729388357,1006.7836225302624,768.9902280421774,392.2268355389099,1175.8880769721065,954.2957683308373,23.05159750214937,0.0,0.39877901909934504,0.3781603201433808,22.366620004446464,2.2534358911566894,0.025497431130136528,0.010612997300033166,0.015433485898922903,0.02960241085204532,0.02960241085204532,0.025497431130136528,0.010612997300033166,0.015433485898922903,1224,-258216-105369,-974280573
545.7286305084883,597.4755808012858,670.5715699888435,777.3538302538856,855.0684727966361,805.968873768111,718.747624920508,751.2665390587797,472.38645112386945,688.6113246301064,571.5667871819755,417.81586544745875,0.0,0.4465790996559595,0.2681679561260793,25.616280699359393,1.5641913982064117,0.037964588824054214,0.010461861543741976,0.021025889129365486,0.0374136043726993,0.0374136043726993,0.037964588824054214,0.010461861543741976,0.021025889129365486,529,-258220-105274,-429997414
1276.8720314263508,1253.0797560469205,1282.1150012202754,1436.1304104501771,1521.1673781009808,1986.6597075730476,1492.1414444378538,1367.7553597349597,780.3433330919959,964.4700971308761,798.9997256012427,113.43587858051868,0.0,0.5814527865058037,0.47351202084719435,34.291602321335375,2.291204130997305,0.05385313966754346,0.017615244678520516,0.024709438649642628,0.05922844749620878,0.05922844749620878,0.05385313966754346,0.017615244678520516,0.024709438649642628,1951,-258222-105174,-208724223
406.4627615793389,462.5305456869267,631.2250137659652,881.7672640060558,1152.2484756473018,1267.102497778335,1054.3633810843148,751.3210600130631,279.09499366489786,1054.5364121625344,865.8725044289615,337.39037407049045,0.0,0.8766747943957753,0.3710096144788844,62.102820465056666,4.280935967032669,0.03704230920226308,0.013261998103020207,0.02342635591123972,0.03941132789720091,0.03941132789720091,0.03704230920226308,0.013261998103020207,0.02342635591123972,1997,-258226-105061,395025032
1283.343562368704,1403.2691142401875,1549.5111726248688,1717.1996399170785,1555.3616429069373,1206.3486310229189,929.542197520658,1894.7973854617526,386.334303754856,749.2349447310356,649.1080243809099,846.4236653780027,0.0,0.535816761106372,0.38523960033891597,26.800528027104725,1.7861533400384564,0.0672214319114985,0.012784503836879357,0.022334820995979644,0.06839910673268564,0.06839910673268564,0.0672214319114985,0.012784503836879357,0.022334820995979644,1740,-258226-105242,1699805325
1478.337487459064,1524.7855910387714,1402.4740987684904,1296.6344618724702,1031.4588870739283,1802.6466097693872,1462.7238503530666,1439.471907922204,479.33963101271985,1607.0381729342569,1393.892970145766,1099.8853033728042,0.0,0.18624498278666124,0.3180752071005123,20.279626079821437,1.3128145281751287,0.10397709874445216,0.015115327113996085,0.026376726819686152,0.09674382678613688,0.09674382678613688,0.10397709874445216,0.015115327113996085,0.026376726819686152,441,-258228-105314,-1085330792
470.0589895384976,663.2330124136195,940.2740890586717,1098.2828387297743,1065.9680346838932,1375.5647340953146,1083.866417159956,1014.2883657368975,324.21058247675546,1055.6005079185938,860.4571568188702,0.0,0.0,0.9502045764924095,0.19643718123290105,63.05393944974777,4.360317402682314,0.03015365170318693,0.017449811649048134,0.026158410983207613,0.030697819145417554,0.030697819145417554,0.03015365170318693,0.017449811649048134,0.026158410983207613,949,-258232-105085,1833575352
823.9311311343214,873.0906155260294,925.7598936650629,1027.3266578025555,1079.7090861299728,1214.0200047039868,1019.0137615352102,998.1077172375818,508.1362775312779,1298.0388047297304,1135.3510843222944,114.91061497402278,0.0,0.7757580064144435,0.4449035658168405,45.33953221048974,3.4165062000991933,0.026200477844773414,0.011469678191484029,0.018252775062003183,0.026526113830828757,0.026526113830828757,0.026200477844773414,0.011469678191484029,0.018252775062003183,2263,-258232-105131,549656141
400.9613564569279,447.0591648559223,599.0359825911212,925.7197152452651,1186.9515455141689,1574.9743021336342,1127.523621081527,726.0004163509818,582.7609446198635,1070.2456409119611,897.3443655436712,73.45926065372116,0.0,0.4251047253964382,0.22402524365687548,26.499488176177035,1.666464570663159,0.04338126894423507,0.012573893708863177,0.027651467904459798,0.0405230818270442,0.0405230818270442,0.04338126894423507,0.012573893708863177,0.027651467904459798,561,-258232-105340,-504567818
461.6451673954423,511.8909604846157,629.1742245731022,850.673299225691,1174.8824595309934,1282.6493470246633,1224.1544943076658,743.5508578546647,140.7832366009691,879.7492496638287,705.703353190219,510.7228162990437,0.0,0.9048584717438108,0.4584167335985937,67.42812867033739,6.004863309156566,0.03390829020462752,0.03887889370846861,0.03644229075117227,0.034809667533071645,0.034809667533071645,0.03390829020462752,0.03887889370846861,0.03644229075117227,1685,-258233-105048,-1828823812
1341.2031801002809,1327.4425543724358,1200.4843273672532,1143.92977547758,1044.3503361736493,895.404615150512,697.994095846105,1222.9536865692314,328.8412284660841,1334.445527124279,1324.7989331086562,123.14605030651528,0.0,0.0299878329175802,0.2256823033780197,13.352922217196564,0.9986403977968166,0.020963996252867746,0.012400332607717966,0.014222409591132374,0.021765099438018957,0.021765099438018957,0.020963996252867746,0.012400332607717966,0.014222409591132374,277,-258236-105167,266907307
1080.057131910498,1174.5377901906566,1297.2757414106186,1446.5242573645783,1242.9194640776534,1496.6478075126004,1245.932502518305,1505.3136646020778,512.7521440155929,1736.1677953342034,1458.7022117491877,621.2937167106228,0.0,0.5179644145059862,0.3908602029492967,46.879677308149965,3.485734619636611,0.06471087698067958,0.020250591038015246,0.030697669363727798,0.06564022838141538,0.06564022838141538,0.06471087698067958,0.020250591038015246,0.030697669363727798,1092,-258242-105241,-1279506110
309.28035727900556,340.9647270129536,413.086192190547,549.8491912113016,745.2836427875945,879.1481751160848,812.479241219961,543.5261899858984,238.4368232089869,713.0158659531187,576.5636543508599,0.0,0.0,0.5693601628324592,0.1991710892693069,32.72745540670171,2.5773703306898472,0.014964889314584489,0.007370245982963381,0.01159519863214311,0.018126138597729883,0.018126138597729883,0.014964889314584489,0.007370245982963381,0.01159519863214311,455,-258247-105079,-406604728
591.1014346129353,663.6559613395514,759.9412784847399,817.5514486954182,930.6599864742162,918.9150244774669,894.7612402595474,821.1737973116547,260.3432934420637,934.9429645763347,745.3375155610997,0.0,0.0,0.49559213473399033,0.30503708137834445,41.68252625184679,3.191416337138261,0.0291086756306384,0.014365202340973642,0.021412149914074186,0.028790159897146478,0.028790159897146478,0.0291086756306384,0.014365202340973642,0.021412149914074186,1109,-258247-105093,-1670681563
387.6921504572506,441.3746636707722,624.9539197999179,859.7217659141278,1033.1784652509475,1147.1345906489614,930.6605781224769,686.8094148141269,139.04961168957124,749.4733761170257,612.8454046419776,221.66165565283276,0.0,0.4310839078941257,0.027482379070452412,23.23213538007049,1.8480029178025819,0.023964228795540714,0.011305344505291587,0.01957110929211468,0.028444473418245596,0.028444473418245596,0.023964228795540714,0.011305344505291587,0.01957110929211468,330,-258248-105056,1683011209
2651.7909375895515,2745.7855768894206,2596.7560522196045,2502.288073499622,2561.658237006467,459.57104373408566,427.3833993172907,2696.0279971594055,522.5064205857886,449.2412835548998,411.452294937202,1375.4027839899225,0.0,0.41917076087517513,0.46736233740086813,47.709376749226806,3.4776143675671807,0.05859772178344239,0.03619687366293797,0.04835874312186705,0.05879196329025761,0.05879196329025761,0.05859772178344239,0.03619687366293797,0.04835874312186705,1104,-258249-105333,2007271999
1794.2465449227282,1899.7068796833116,1926.4406174831756,2020.5514275568744,1787.6629130027611,1930.0588020990597,1582.531653967491,2052.4354562093977,538.2395101596518,1586.6000851006288,1332.6033690054937,1124.860591193834,0.0,0.47215404105462216,0.33085055058166624,28.64053187612598,1.8361458077434352,0.11249129968347027,0.022541096504562208,0.03347012205027023,0.11094691442042096,0.11094691442042096,0.11249129968347027,0.022541096504562208,0.03347012205027023,1277,-258252-105355,-1129639161
